"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104477","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-DataTransfer-In-Bytes","","978196106","$0.000 per GB - data transfer in per month","2019/11/07 16:17:53","2019/11/30 23:59:59","4E-8","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104478","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS3-AWS-Out-Bytes","","978241436","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Mumbai)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00007545","","USD","0.0000020000","0.0","0.000000","None","0.0000020000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104479","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EUW3-FreeEventsRecorded","","889351904","0.0 per free event recorded in EU (Paris) region","2019/11/07 16:17:53","2019/11/30 23:59:59","229.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104480","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-DataTransfer-Out-Bytes","","978242814","$0.000 per GB - data transfer out under the monthly global free tier","2019/11/07 16:17:53","2019/11/30 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104481","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUN1-DataTransfer-In-Bytes","","978241045","USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm)","2019/11/07 16:17:53","2019/11/30 23:59:59","4E-8","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104482","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-SAE1-AWS-In-Bytes","","978241442","$0.00 per GB - US East (Northern Virginia) data transfer from South America (Sao Paulo)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00051989","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104483","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:AlarmMonitorUsage","","952584494","$0.00 per alarm metric month - first 10 alarm metrics","2019/11/07 16:17:53","2019/11/30 23:59:59","5.23715295","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104484","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE1-FreeEventsRecorded","","889351919","0.0 per free event recorded in US East (N.Virginia) region","2019/11/07 16:17:53","2019/11/30 23:59:59","127313.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104485","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APN2-CW:Requests","","952584579","$0.00 per request - first 1,000,000 requests","2019/11/07 16:17:53","2019/11/30 23:59:59","10.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104486","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","SAE1-FreeEventsRecorded","","891536815","0.0 per free event recorded in South America(Sao Paulo) region","2019/11/07 16:17:53","2019/11/30 23:59:59","220.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104487","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.medium","RunInstances","957239348","$0.0464 per On Demand Linux t2.medium Instance Hour","2019/11/07 16:40:18","2019/11/30 23:59:59","1120.00000000","","USD","51.9680000000","0.0","0.000000","None","51.9680000000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104488","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APN2-FreeEventsRecorded","","889351885","0.0 per free event recorded in Asia Pacific (Seoul) region","2019/11/07 16:17:53","2019/11/30 23:59:59","229.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104489","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW1-FreeEventsRecorded","","889351894","0.0 per free event recorded in US West (N.California) region","2019/11/07 16:17:53","2019/11/30 23:59:59","2216.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104490","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","ME-Requests-Tier1","","771360764","$0.0090 per 10,000 HTTP Requests","2019/11/07 16:17:53","2019/11/30 23:59:59","1.00000000","","USD","0.0000010000","0.0","0.000000","None","0.0000010000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104491","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CAN1-DataTransfer-Out-Bytes","","978242169","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2019/11/07 16:17:53","2019/11/30 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104492","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USE2-AWS-Out-Bytes","","978241159","$0.01 per GB - US East (Northern Virginia) data transfer to US East (Ohio)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00826278","","USD","0.0000830000","0.0","0.000000","None","0.0000830000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104493","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW1-Requests-Tier2","","891641056","$0.00 per request - GET and all other requests under the monthly global free tier","2019/11/07 16:17:53","2019/11/30 23:59:59","529.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104494","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS3-FreeEventsRecorded","","889351899","0.0 per free event recorded in Asia Pacific (Mumbai) region","2019/11/07 16:17:53","2019/11/30 23:59:59","229.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104495","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Out-Bytes","","978242774","$0.000 per GB - data transfer out under the monthly global free tier","2019/11/07 16:17:53","2019/11/30 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104496","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","EU-CW:Requests","","952584586","$0.00 per request - first 1,000,000 requests","2019/11/07 16:17:53","2019/11/30 23:59:59","10.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104497","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-Requests-Tier2-HTTPS","","771360755","$0.012 per 10,000 HTTPS Requests","2019/11/07 16:17:53","2019/11/30 23:59:59","3.00000000","","USD","0.0000040000","0.0","0.000000","None","0.0000040000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104498","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS1-CW:Requests","","952584581","$0.00 per request - first 1,000,000 requests","2019/11/07 16:17:53","2019/11/30 23:59:59","10.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104499","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","UGW1-USE1-AWS-Out-Bytes","","978093721","$0.03 per GB - AWS GovCloud (US) data transfer to US East (Northern Virginia)","2019/11/07 16:40:18","2019/11/30 23:59:59","8E-8","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104500","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE2-FreeEventsRecorded","","889351892","0.0 per free event recorded in US East (Ohio) region","2019/11/07 16:17:53","2019/11/30 23:59:59","229.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104501","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-Out-Bytes","","978093867","$0.02 per GB - US West (Oregon) data transfer to US East (Northern Virginia)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00020187","","USD","0.0000040000","0.0","0.000000","None","0.0000040000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104502","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-Out-Bytes","","978241668","$0.00 per GB data transfer out of US East (Northern Virginia) to CloudFront","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00016820","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104503","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APS1-FreeEventsRecorded","","889351883","0.0 per free event recorded in Asia Pacific (Singapore) region","2019/11/07 16:17:53","2019/11/30 23:59:59","221.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104504","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","UGW1-Requests-Tier1","","891533682","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2019/11/07 16:17:53","2019/11/30 23:59:59","1.00000000","","USD","0.0000050000","0.0","0.000000","None","0.0000050000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104505","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUW2-AWS-Out-Bytes","","978241630","$0.02 per GB - US East (Northern Virginia) data transfer to EU (London)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00005894","","USD","0.0000010000","0.0","0.000000","None","0.0000010000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104506","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","891533561","$0.023 per GB - first 50 TB / month of storage used","2019/11/07 16:17:53","2019/11/30 23:59:59","0.62870679","","USD","0.0144600000","0.0","0.000000","None","0.0144600000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104507","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUC1-DataTransfer-Out-Bytes","","978195974","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2019/11/07 16:17:53","2019/11/30 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104508","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN2-AWS-Out-Bytes","","978093519","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Seoul)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00006095","","USD","0.0000010000","0.0","0.000000","None","0.0000010000"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104509","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","952680928","$0.03 per GB-mo of log storage - US West (Oregon)","2019/11/07 16:17:53","2019/11/30 23:59:59","0.00000115","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104510","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:MetricMonitorUsage","","952584563","$0.00 per metric-month - first 10 metrics","2019/11/07 16:17:53","2019/11/30 23:59:59","1.77777760","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104511","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUN1-DataTransfer-Out-Bytes","","978242085","USD 0.09 per GB for DataTransfer-Out-Bytes in EU (Stockholm)","2019/11/07 16:17:53","2019/11/30 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104512","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-Out-Bytes","","978241315","$0.02 per GB - US West (Oregon) data transfer to US East (Ohio)","2019/11/07 16:17:53","2019/11/30 23:59:59","2.3E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"341780009","810504390172","144433228153","LinkedLineItem","6800000118410104513","2019/11/01 00:00:00","2019/11/30 23:59:59","2019/12/03 13:00:21","FPT202 GSA TTS Payer","18F Enterprise","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-DataTransfer-Out-Bytes","","978241849","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2019/11/07 16:17:53","2019/11/30 23:59:59","6.0E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
